
---------- Begin Simulation Statistics ----------
final_tick                                 5195989500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  67856                       # Simulator instruction rate (inst/s)
host_mem_usage                                1207076                       # Number of bytes of host memory used
host_op_rate                                   121744                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   285.38                       # Real time elapsed on the host
host_tick_rate                               18207195                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19364844                       # Number of instructions simulated
sim_ops                                      34743451                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005196                       # Number of seconds simulated
sim_ticks                                  5195989500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10421222                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5848986                       # number of cc regfile writes
system.cpu.committedInsts                    19364844                       # Number of Instructions Simulated
system.cpu.committedOps                      34743451                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536642                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536642                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2189506                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3623596                       # number of floating regfile writes
system.cpu.idleCycles                           93837                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                18572                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3318444                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.389258                       # Inst execution rate
system.cpu.iew.exec_refs                     12151587                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4096302                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  189713                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8089959                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 47                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               403                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4121968                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35479099                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8055285                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             46936                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35221102                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    966                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                121163                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  18188                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                124520                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            520                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        13399                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           5173                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33392253                       # num instructions consuming a value
system.cpu.iew.wb_count                      35187572                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.713619                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23829346                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.386032                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35201547                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55688805                       # number of integer regfile reads
system.cpu.int_regfile_writes                24192384                       # number of integer regfile writes
system.cpu.ipc                               1.863441                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.863441                       # IPC: Total IPC of All Threads
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                      5                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                      7                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                     12                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                     11                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                     10                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                     10                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                     10                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples           10                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean            702                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean    109.014764                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev   1829.984335                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-255             7     70.00%     70.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::256-511            2     20.00%     90.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::5888-6143            1     10.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total            10                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples           10                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      17.100000                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     17.068482                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      1.100505                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16                4     40.00%     40.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17                2     20.00%     60.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18                3     30.00%     90.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19                1     10.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total            10                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                     256                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys                  452032                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys                12864                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                     87.00                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                      2.48                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                    5195917500                       # Total gap between requests
system.mem_ctrls.avgGap                     715297.01                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst        85760                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data       366016                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.writebacks        10944                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.cpu.inst 16505037.202249925584                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 70442020.716169640422                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.writebacks 2106239.822078162339                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst         1340                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data         5723                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.writebacks          201                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst     34779500                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data    143400500                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.writebacks  26248520750                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     25954.85                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     25056.88                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.writebacks 130589655.47                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst        85760                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data       366272                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total        452032                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst        85760                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total        85760                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_written::.writebacks        12864                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total        12864                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.cpu.inst         1340                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data         5723                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total           7063                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.writebacks          201                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total           201                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst     16505037                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data     70491289                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total         86996327                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst     16505037                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total     16505037                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.writebacks      2475756                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total         2475756                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.writebacks      2475756                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst     16505037                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data     70491289                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total        89472082                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts                 7059                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts                 171                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0          325                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1          344                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2          651                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3          558                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4          580                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5          604                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6          480                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7          483                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8          425                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9          353                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10          434                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11          455                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12          354                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13          354                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14          288                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15          371                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2           96                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3            9                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4           13                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5           34                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6            6                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7            6                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8            1                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10            1                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12            1                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13            2                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15            2                       # Per bank write bursts
system.mem_ctrls.dram.totQLat                45823750                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat              35295000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat          178180000                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                 6491.54                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           25241.54                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits                5889                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits                137                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            83.43                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           80.12                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples         1198                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   385.388982                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   272.368710                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   311.637764                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127          181     15.11%     15.11% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255          385     32.14%     47.25% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383           99      8.26%     55.51% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511          208     17.36%     72.87% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639           80      6.68%     79.55% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767           34      2.84%     82.39% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895           40      3.34%     85.73% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023           23      1.92%     87.65% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151          148     12.35%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total         1198                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead                451776                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten              10944                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW               86.947058                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW                2.106240                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    0.70                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                0.68                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               0.02                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               83.35                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.dram.rank0.actEnergy         5090820                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy         2694450                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy       28738500                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy        856080                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 409964880.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy    905144040                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy   1233033600                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy    2585522370                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   497.599614                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE   3196384750                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF    173420000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT   1826184750                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy         3505740                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy         1851960                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy       21662760                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy         36540                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 409964880.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy    720639030                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy   1388406240                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy    2546067150                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   490.006215                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE   3602722750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF    173420000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT   1419846750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp               3503                       # Transaction distribution
system.membus.trans_dist::WritebackDirty          201                       # Transaction distribution
system.membus.trans_dist::CleanEvict              139                       # Transaction distribution
system.membus.trans_dist::ReadExReq              3560                       # Transaction distribution
system.membus.trans_dist::ReadExResp             3560                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq          3503                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port        14466                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count_system.l2.mem_side_port::total        14466                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                  14466                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port       464896                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::total       464896                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                  464896                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples              7063                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                    7063    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total                7063                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED   5195989500                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer0.occupancy             4103500                       # Layer occupancy (ticks)
system.membus.reqLayer0.utilization               0.1                       # Layer utilization (%)
system.membus.respLayer1.occupancy           19161500                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              0.4                       # Layer utilization (%)
system.tol2bus.trans_dist::ReadResp              6789                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty         6584                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean          407                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict            2539                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeReq               1                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeResp              1                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq             3655                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp            3655                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq          1362                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq         5428                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         3125                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port        26739                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total                 29864                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       112832                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       989824                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total                1102656                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                             557                       # Total snoops (count)
