
---------- Begin Simulation Statistics ----------
final_tick                                 5194255500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  81478                       # Simulator instruction rate (inst/s)
host_mem_usage                                1207072                       # Number of bytes of host memory used
host_op_rate                                   146184                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   237.67                       # Real time elapsed on the host
host_tick_rate                               21855005                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19364844                       # Number of instructions simulated
sim_ops                                      34743451                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005194                       # Number of seconds simulated
sim_ticks                                  5194255500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10421110                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5848922                       # number of cc regfile writes
system.cpu.committedInsts                    19364844                       # Number of Instructions Simulated
system.cpu.committedOps                      34743451                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536462                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536462                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2189506                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3623596                       # number of floating regfile writes
system.cpu.idleCycles                           93785                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                18523                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3318426                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.390379                       # Inst execution rate
system.cpu.iew.exec_refs                     12151596                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4096308                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  189260                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8089979                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 47                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               403                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4121989                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35479094                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8055288                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             46972                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35220998                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    968                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                121163                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  18146                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                124523                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            521                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        13355                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           5168                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33392278                       # num instructions consuming a value
system.cpu.iew.wb_count                      35187504                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.713618                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23829346                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.387155                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35201436                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55688691                       # number of integer regfile reads
system.cpu.int_regfile_writes                24192321                       # number of integer regfile writes
system.cpu.ipc                               1.864063                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.864063                       # IPC: Total IPC of All Threads
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                      5                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                      5                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                      5                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                      5                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                      5                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples            4                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean           1756                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean    234.384882                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev   3351.432927                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-255             3     75.00%     75.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::6656-6911            1     25.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total             4                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples            4                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean             16                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     16.000000                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16                4    100.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total             4                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                     448                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys                  450752                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys                 5504                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                     86.78                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                      1.06                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                    5194183500                       # Total gap between requests
system.mem_ctrls.avgGap                     728599.17                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst        85760                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data       364544                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.writebacks         4096                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.cpu.inst 16510547.084177896380                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 70182146.411550223827                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.writebacks 788563.442826407030                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst         1340                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data         5703                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.writebacks           86                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst     35131500                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data    142433750                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.writebacks  24090045500                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     26217.54                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     24975.23                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.writebacks 280116808.14                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst        85760                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data       364992                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total        450752                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst        85760                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total        85760                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_written::.writebacks         5504                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total         5504                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.cpu.inst         1340                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data         5703                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total           7043                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.writebacks           86                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total            86                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst     16510547                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data     70268396                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total         86778943                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst     16510547                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total     16510547                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.writebacks      1059632                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total         1059632                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.writebacks      1059632                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst     16510547                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data     70268396                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total        87838575                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts                 7036                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts                  64                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0          325                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1          344                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2          629                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3          558                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4          579                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5          604                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6          480                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7          483                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8          425                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9          353                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10          434                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11          455                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12          354                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13          354                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14          288                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15          371                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2           22                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3            3                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5           13                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7            2                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8            3                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10           19                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11            1                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13            1                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15            0                       # Per bank write bursts
system.mem_ctrls.dram.totQLat                45640250                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat              35180000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat          177565250                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                 6486.68                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           25236.68                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits                5883                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits                 48                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            83.61                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           75.00                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples         1165                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   389.548498                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   277.398573                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   311.283308                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127          165     14.16%     14.16% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255          378     32.45%     46.61% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383           93      7.98%     54.59% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511          206     17.68%     72.27% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639           82      7.04%     79.31% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767           33      2.83%     82.15% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895           40      3.43%     85.58% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023           22      1.89%     87.47% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151          146     12.53%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total         1165                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead                450304                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten               4096                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW               86.692693                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW                0.788563                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    0.68                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                0.68                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               0.01                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               83.54                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.dram.rank0.actEnergy         4826640                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy         2557830                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy       28574280                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy        208800                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 409964880.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy    873889230                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy   1258687680                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy    2578709340                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   496.454081                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE   3263382500                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF    173420000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT   1757453000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy         3520020                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy         1863345                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy       21662760                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy        125280                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 409964880.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy    719717910                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy   1388516160                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy    2545370355                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   490.035647                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE   3603022750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF    173420000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT   1417812750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp               3484                       # Transaction distribution
system.membus.trans_dist::WritebackDirty           86                       # Transaction distribution
system.membus.trans_dist::CleanEvict               55                       # Transaction distribution
system.membus.trans_dist::ReadExReq              3559                       # Transaction distribution
system.membus.trans_dist::ReadExResp             3559                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq          3484                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port        14227                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count_system.l2.mem_side_port::total        14227                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                  14227                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port       456256                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::total       456256                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                  456256                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples              7043                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                    7043    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total                7043                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED   5194255500                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer0.occupancy             3764000                       # Layer occupancy (ticks)
system.membus.reqLayer0.utilization               0.1                       # Layer utilization (%)
system.membus.respLayer1.occupancy           19112750                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              0.4                       # Layer utilization (%)
system.tol2bus.trans_dist::ReadResp              6791                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty         6472                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean          408                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict            2394                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeReq               1                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeResp              1                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq             3655                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp            3655                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq          1363                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq         5429                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         3128                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port        26742                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total                 29870                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       112960                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       990080                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total                1103040                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                             299                       # Total snoops (count)
system.tol2bus.snoopTraffic                      5824                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples            10742                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.015826                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.124807                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                  10572     98.42%     98.42% # Request fanout histogram
system.tol2bus.snoop_fanout::1                    170      1.58%    100.00% # Request fanout histogram
